,index,country,city,population,climate_index,cost_of_living_index,health_care_index,pollution_index,property_price_to_income_ratio,purchasing_power_index,safety_index,traffic_commute_time_index,quality_of_life_index,Net_Migration
177,177,Denmark,Horsens,63162.0,77.78,70.37,91.67,78.45,3.6,98.02,81.05,26.0,166.39,1402.1467842636819
178,178,Denmark,Kolding-Denmark,62338.0,80.32,,84.03,2.59,4.54,,88.6,35.0,,1418.1665431887625
179,179,Denmark,Odense,182387.0,80.32,76.95,85.14,29.79,5.0,94.63,74.55,32.88,186.96,3823.2615756826053
180,180,Dominican-Republic,Santo-Domingo,10759.0,67.82,44.98,54.92,77.92,16.91,26.92,31.72,36.18,79.76,-233.88782892520402
181,181,Dominican-Republic,Santo-Domingo-Este-Dominican-Republic,3587000.0,,,66.67,90.09,,,54.9,73.5,,
182,182,Ecuador,Cuenca,361524.0,98.36,32.17,78.29,46.96,13.37,40.5,54.5,35.2,142.06,-1705.707868085723
183,183,Ecuador,Guayaquil,2650288.0,86.21,37.66,51.19,71.08,13.1,40.61,25.6,37.4,95.31,-83717.47575350803
184,184,Ecuador,Quito,1763275.0,98.97,35.09,70.08,65.07,12.97,39.31,37.0,40.06,115.36,-35818.401230250485
185,185,Egypt,Alexandria,13640.0,95.5,18.37,45.34,73.48,14.29,18.52,54.94,43.98,97.75,-187.56563203278637
186,186,Egypt,Cairo-Egypt,20296000.0,88.45,20.79,45.93,90.78,17.66,18.18,49.33,49.93,74.57,
187,187,Egypt,Giza,5598402.0,88.45,,62.58,101.44,12.17,,41.47,50.0,,-61550.99786866145
188,188,El-Salvador,San-Salvador,12733.0,86.6,41.22,52.87,87.15,13.76,28.06,39.35,41.07,84.39,-480.6154914170487
189,189,Equatorial-Guinea,Bata-Equatorial-Guinea,455000.0,,,38.89,72.41,,,38.71,26.0,,-4971.2497290155
190,190,Equatorial-Guinea,Malabo-Equatorial-Guinea,297000.0,71.16,,44.44,45.86,,,60.74,15.0,,464.3522437339438
191,191,Estonia,Narva-Estonia,53875.0,,,57.99,38.7,3.87,,55.46,16.5,,-53.94126361687792
192,192,Estonia,Parnu-Estonia,39605.0,78.11,,75.82,24.57,10.29,,73.55,10.62,,469.7959578328702
193,193,Estonia,Rakvere-Estonia,15614.0,61.2,,80.56,2.8,6.04,,82.48,14.33,,275.15048216621045
194,194,Estonia,Tallinn,614561.0,64.28,55.79,74.78,18.82,11.56,79.94,77.69,24.72,180.11,11616.204789097628
195,195,Estonia,Tartu,97524.0,,53.33,85.73,11.0,10.14,77.23,78.0,15.35,,1474.9869283250755
196,196,Ethiopia,Addis-Ababa,3041002.0,96.82,49.85,53.79,74.58,54.24,10.19,51.1,70.62,39.15,-71600.51718510328
197,197,Fiji,Nadi-Fiji,71048.0,82.11,,40.28,57.2,2.72,,47.09,95.0,,-523.7830857356452
198,198,Fiji,Suva,185913.0,71.89,37.22,49.95,51.81,1.57,96.36,45.55,34.82,148.02,-1456.2037724052925
199,199,Finland,Espoo,297132.0,59.49,74.24,66.42,12.72,11.31,103.04,81.39,29.71,186.24,7293.925422991653
200,200,Finland,Helsinki,1360075.0,62.79,67.23,80.0,12.68,10.96,107.89,75.43,25.41,194.97,30675.914623320692
201,201,Finland,Jyvaskyla,145887.0,46.21,62.05,63.3,6.29,4.49,116.8,79.91,22.2,201.41,3647.7375555908948
202,202,Finland,Kuopio,121557.0,44.79,62.46,82.22,16.78,5.73,104.19,83.26,24.0,195.96,3180.198348235208
203,203,Finland,Lahti,118119.0,55.91,63.62,59.85,14.07,5.42,110.6,52.28,40.0,171.8,262.08695525623375
204,204,Finland,Oulu,208939.0,46.38,65.36,71.75,14.25,4.89,124.96,65.22,19.25,196.2,3068.932682142332
205,205,Finland,Tampere,334112.0,54.32,60.23,79.97,15.33,7.35,124.38,78.71,28.13,201.55,8389.380914385021
206,206,Finland,Turku,252468.0,60.23,64.7,83.82,14.57,5.15,116.66,78.48,27.51,204.43,6465.2068231965495
207,207,Finland,Vantaa,214605.0,59.49,65.79,62.78,18.51,10.02,90.49,74.11,33.14,172.69,3499.4350385016623
208,208,France,Bordeaux,994920.0,93.3,66.92,83.29,39.05,11.23,97.57,50.48,28.73,170.36,2167.514651989678
209,209,France,Brest,342461.0,93.14,55.91,83.89,44.54,5.33,121.12,39.99,31.33,176.77,-1219.7473610733416
210,210,France,Grenoble,157477.0,81.62,63.32,75.15,56.87,7.85,106.77,39.99,25.26,155.24,-1131.4921022241033
211,211,France,Lille,16564.0,87.78,63.91,80.63,51.61,12.51,99.23,49.11,35.18,154.86,-21.44841128284823
212,212,France,Lyon,522250.0,88.51,68.9,77.03,51.62,9.41,106.34,44.48,35.78,156.49,-1498.7142283261169
213,213,France,Marseille,873076.0,92.7,69.9,82.75,71.6,9.28,87.7,34.04,31.14,136.53,-12303.421041733409
214,214,France,Montpellier,302454.0,92.22,64.29,88.43,43.27,10.34,97.67,37.26,30.75,162.81,-2438.6698097626586
215,215,France,Nantes,323204.0,91.59,,80.11,32.91,14.72,,40.83,31.53,,-3299.901028583964
216,216,France,Nice,348085.0,95.11,70.34,85.5,49.0,10.96,94.56,43.99,40.19,154.98,-1488.6540513218417
217,217,France,Paris,14956.0,88.39,74.99,77.29,64.52,17.72,93.77,42.24,41.33,130.11,-140.29707583696674
218,218,France,Rennes,225081.0,90.4,55.89,87.5,45.21,10.02,108.23,46.9,23.29,174.49,32.43224554831179
219,219,France,Strasbourg,291313.0,84.71,67.24,78.89,45.22,9.22,94.93,58.44,31.16,165.31,1794.207603047886
220,220,France,Toulouse,504078.0,91.87,65.23,83.96,40.0,7.0,115.37,50.28,33.33,178.63,1491.521769651153
221,221,Gabon,Libreville-Gabon,797003.0,68.21,,31.48,76.47,73.32,,42.24,16.35,,-10978.95512598592
222,222,Georgia,Batumi,169095.0,92.86,31.18,69.05,46.87,10.88,38.06,81.68,42.55,148.12,2339.764123545056
223,223,Georgia,Tbilisi,1118035.0,84.2,35.62,55.05,71.7,14.34,33.96,74.38,40.58,114.87,4295.689304996098
224,224,Germany,Aachen,252136.0,87.19,62.41,80.91,34.97,11.15,125.63,66.5,23.55,192.45,4300.625260868746
225,225,Germany,Augsburg,301033.0,75.93,63.44,70.61,24.14,9.37,117.45,68.9,46.86,179.74,4443.539916267945
226,226,Germany,Berlin,17787.0,83.35,64.94,67.52,38.75,10.82,121.05,55.46,33.73,170.92,106.52023842511957
227,227,Germany,Bielefeld,338332.0,84.83,64.77,67.42,44.05,7.15,98.39,63.54,20.83,172.95,3569.952251957401
228,228,Germany,Bochum,365742.0,,63.89,59.52,37.82,7.87,100.3,72.23,23.0,,4570.829599324347
229,229,Germany,Bonn,336465.0,84.85,64.74,71.26,20.13,7.04,110.38,58.9,23.11,191.9,3771.26555895238
230,230,Germany,Bremen,569396.0,83.08,63.69,73.48,22.6,7.65,132.43,52.66,32.3,191.15,4350.229141930254
231,231,Germany,Cologne,1084831.0,84.85,63.78,72.78,38.42,10.26,113.53,57.45,35.94,171.31,8022.84059610008
232,232,Germany,Dortmund,593317.0,85.45,67.25,77.13,32.54,4.8,103.41,51.35,25.73,180.3,2457.090797317295
233,233,Germany,Dresden,563311.0,81.42,61.4,81.12,24.22,7.42,124.92,68.2,24.81,201.54,10767.276860493332
234,234,Germany,Duisburg-Germany,502211.0,89.61,61.72,63.19,60.0,5.79,106.06,42.67,52.33,140.78,-3875.3708006267348
235,235,Germany,Dusseldorf,629047.0,86.37,66.1,74.81,31.92,9.64,121.81,65.12,28.18,188.37,9698.139134607183
236,236,Germany,Erlangen,116562.0,78.84,64.63,80.32,23.04,5.91,188.38,81.02,8.75,242.17,4311.123366429906
237,237,Germany,Essen,19162.0,89.61,67.81,85.73,26.52,6.19,117.92,52.38,42.0,185.87,128.50791125795226
238,238,Germany,Frankfurt,773068.0,84.72,63.99,75.89,33.68,8.01,138.99,53.54,24.16,192.02,6787.419404228217
239,239,Germany,Freiburg-Im-Breisgau,236140.0,85.86,65.01,72.14,15.53,13.47,115.52,66.19,25.88,193.52,3815.323383704753
240,240,Germany,Hamburg,2484800.0,82.75,68.57,74.92,29.11,11.57,111.29,57.51,33.0,176.5,19750.35218703448
241,241,Germany,Hanover,15733.0,83.48,64.74,69.68,24.89,7.04,111.71,53.84,21.68,186.34,105.66996693913458
242,242,Germany,Heidelberg,162273.0,82.49,66.21,81.79,15.77,10.41,135.63,75.71,29.27,210.14,4255.009018658073
243,243,Germany,Leipzig,616093.0,82.33,61.1,70.96,22.02,7.85,109.63,58.68,27.24,186.75,5847.324308058624
244,244,Germany,Mannheim,315554.0,81.74,64.99,72.91,44.67,8.54,123.54,56.55,35.53,171.52,2231.27172898305
245,245,Germany,Munich,2606021.0,75.98,68.2,77.36,25.05,15.29,111.83,79.66,30.84,186.61,62276.941599078134
246,246,Germany,Nuremberg,523026.0,77.54,64.77,63.1,26.66,10.53,119.14,63.11,36.48,177.28,6066.366312674572
247,247,Germany,Stuttgart,2787724.0,81.07,65.19,76.21,39.64,7.66,139.52,65.33,29.52,190.61,45040.29367978097
248,248,Germany,Wuppertal-Germany,358876.0,,57.89,70.0,23.92,5.14,128.19,43.2,24.0,,-2036.8564474131779
249,249,Ghana,Accra,2388000.0,67.03,32.54,57.11,90.08,352.53,15.82,55.43,52.5,0.0,-89242.85531638058
250,250,Ghana,Kumasi-Ghana,3490030.0,74.7,,83.33,63.1,,,61.74,3.0,,11381.253535521504
251,251,Greece,Athens,3059764.0,95.18,54.2,56.91,56.69,14.87,51.93,44.08,38.84,119.81,-40659.31231311005
252,252,Greece,Piraeus-Greece,448051.0,95.22,,32.87,77.89,11.63,,60.44,30.0,,817.9736756711891
253,253,Greece,Thessaloniki,802572.0,88.39,54.3,55.39,65.5,14.28,46.67,46.27,29.92,115.08,-10370.362612693725
254,254,Guatemala,Guatemala-City,3014000.0,99.89,41.33,63.69,72.81,13.4,29.66,37.99,50.28,98.42,-66938.60304442821
255,255,Guatemala,Quetzaltenango-Guatemala,204075.0,95.6,,44.44,77.16,6.96,,59.56,60.0,,326.6384291518524
256,256,Guyana,Georgetown,222.0,65.81,45.24,35.45,68.1,31.74,26.1,29.48,52.0,53.64,-7.9966009363592585
257,257,Haiti,Port-Au-Prince-Haiti,987310.0,88.04,58.33,35.07,105.0,33.9,11.02,17.55,95.0,0.0,-50483.75296383676
258,258,Honduras,San-Pedro-Sula,793835.0,65.62,41.17,27.78,86.21,3.85,37.88,20.23,18.0,83.81,-14719.598989402388
259,259,Honduras,Tegucigalpa,1682725.0,98.65,35.62,43.86,80.17,12.5,39.28,25.65,21.71,98.59,-51967.07808375499
260,260,Hong-Kong,Kowloon-Hong-Kong,7346000.0,83.64,71.45,65.96,67.01,29.29,109.37,78.39,41.9,135.15,
261,261,Hungary,Budapest,2997958.0,78.41,44.14,52.14,53.05,13.9,66.82,65.9,38.98,133.49,8757.567909742813
262,262,Hungary,Debrecen,328642.0,79.07,39.84,57.55,39.04,11.39,64.71,75.95,20.53,161.57,4391.040690168744
263,263,Hungary,Gyor,246159.0,79.82,,59.26,21.7,11.23,,70.27,24.33,,2232.6976551736975
264,264,Hungary,Kecskemet-Hungary,187835.0,78.18,,61.81,27.59,,,85.64,45.0,,3622.9453384227254
265,265,Hungary,Nyiregyhaza-Hungary,238020.0,79.37,,67.06,31.49,9.05,,68.19,22.0,,1874.2519987446958
266,266,Hungary,Pecs,251412.0,82.72,44.92,63.03,42.82,13.36,46.61,72.96,16.67,153.18,2452.30427183342
267,267,Hungary,Szeged,239025.0,80.97,40.75,60.8,35.29,11.9,66.03,74.19,26.0,162.31,2904.391461540587
268,268,Hungary,Szekesfehervar,272474.0,84.38,45.68,59.34,37.36,13.23,63.41,76.63,29.33,158.17,3791.748952286249
269,269,Hungary,Szombathely-Hungary,147920.0,81.29,,60.19,20.69,12.08,,85.29,10.0,,2894.277678194097
270,270,Iceland,Akureyri,19893.0,58.34,,65.74,30.23,4.64,,78.29,18.0,,306.56089702097046
271,271,Iceland,Reykjavik,139875.0,68.81,84.6,67.84,15.47,7.57,100.54,75.57,21.91,190.78,3097.118596234024
272,272,India,Ahmedabad,8009000.0,49.27,23.06,67.15,72.46,7.81,62.93,67.87,39.04,124.45,4463.717521830017
273,273,India,Bangalore,15386000.0,89.39,25.95,65.05,82.89,6.55,165.65,45.59,53.55,153.68,-53995.17643527304
274,274,India,Chandigarh,1055450.0,,20.62,62.85,51.03,14.12,97.71,56.79,31.81,,-1568.383326274188
275,275,India,Chennai,12395000.0,53.22,22.06,69.4,74.69,9.1,98.91,60.08,46.69,130.66,-21440.814740288988
276,276,India,Coimbatore,959823.0,78.1,20.37,68.73,63.06,10.49,50.34,61.99,47.0,126.59,-2727.4672886089543
277,277,India,Delhi,32226000.0,58.9,24.11,66.68,90.24,8.3,119.79,41.05,57.81,114.96,
278,278,India,Ghaziabad,2375820.0,65.98,20.79,56.81,92.1,9.0,66.66,40.96,58.75,90.0,-52561.24892327454
279,279,India,Gurgaon,876824.0,59.87,25.59,65.12,90.8,7.96,125.43,46.37,35.42,130.6,-8020.833618525573
280,280,India,Hyderabad,10494000.0,73.54,23.22,65.28,76.11,4.91,126.16,56.77,42.41,150.3,8537.31265021663
281,281,India,Jaipur,3073350.0,57.76,21.3,72.54,61.07,7.1,83.44,65.76,42.25,143.46,9805.025669801631
282,282,India,Kanpur,2701324.0,69.24,18.65,65.83,88.25,13.38,62.76,53.91,31.5,111.64,-31538.346440631205
283,283,India,Kochi,677381.0,58.87,20.25,63.71,71.77,21.2,70.91,58.83,41.43,111.1,-4947.639450532203
284,284,India,Kolkata,18502000.0,60.9,21.19,59.77,78.41,8.25,67.3,54.05,59.44,105.79,
285,285,India,Mumbai,24973000.0,71.48,24.63,65.34,83.51,31.76,72.62,55.36,54.89,89.36,
286,286,India,Nagpur,2405665.0,55.82,20.42,66.93,60.59,13.92,85.18,61.59,28.85,139.46,-4224.636335094542
287,287,India,New-Delhi-India,249998.0,58.9,24.11,66.68,90.24,8.3,119.79,41.05,57.81,114.96,-3925.929282502218
288,288,India,Noida,637272.0,58.9,24.35,67.52,91.55,7.6,106.9,44.74,44.12,118.64,-8306.927825097433
289,289,India,Pune,8231000.0,74.32,24.38,65.66,71.31,6.3,152.62,58.97,44.14,163.22,50999.7683986388
290,290,India,Surat,6538000.0,58.67,21.0,66.5,55.95,8.32,46.21,65.9,26.84,136.45,433.92459667102105
291,291,India,Vadodara,2065771.0,,22.06,72.82,64.05,6.63,63.76,68.95,29.48,,10579.803356935716
292,292,Indonesia,Bali,293373.0,64.28,33.37,62.04,78.6,28.44,17.23,49.76,24.0,81.84,-5548.924664309558
293,293,Indonesia,Bekasi-Indonesia,2590257.0,64.94,,76.98,69.17,9.32,,62.54,60.0,,8270.02395643578
294,294,Indonesia,Jakarta,33756000.0,63.76,30.14,57.18,84.83,14.14,48.31,47.31,53.08,86.86,
295,295,Indonesia,Malang,2795209.0,66.98,,65.08,30.78,,,70.31,26.4,,23583.826863721537
296,296,Indonesia,Medan,3632000.0,60.65,,60.56,76.13,18.88,,45.61,30.05,,-33853.047867748224
297,297,Indonesia,Surabaya,6998000.0,55.68,26.23,69.29,55.91,22.26,36.38,63.75,35.31,112.89,-35927.78010903467
298,298,Indonesia,Tangerang,2237006.0,71.84,28.15,74.07,58.49,15.58,29.18,55.42,51.6,109.77,-23858.408467299756
299,299,Iran,Esfahan,2219343.0,55.78,23.94,56.02,57.59,20.36,24.43,64.89,35.8,104.17,-14829.85374335276
300,300,Iran,Karaj-Iran,1973470.0,68.78,30.88,38.45,73.48,19.26,20.15,38.88,48.75,70.1,-56653.341239706475
301,301,Iran,Mashhad,3372090.0,70.3,24.9,49.26,70.72,24.93,24.67,50.79,42.0,82.83,-63905.08175204933
302,302,Iran,Shiraz,1565572.0,57.58,34.23,66.19,51.68,32.71,22.5,50.21,27.14,95.61,-26934.609002747868
303,303,Iran,Tabriz,1558693.0,67.58,,43.52,67.24,29.71,,65.99,31.46,,6475.666344471554
304,304,Iran,Tehran,14148000.0,70.99,29.42,53.15,80.43,37.76,21.25,43.15,52.11,54.62,
305,305,Iraq,As-Sulaymaniyah,878146.0,,32.85,55.26,43.04,6.82,46.65,76.9,22.5,,8929.616415401355
306,306,Iraq,Baghdad,6183000.0,36.5,32.84,35.05,92.23,17.2,39.49,43.78,52.6,55.6,
307,307,Iraq,Erbil-Iraq,846000.0,57.46,34.89,48.97,68.52,7.63,44.26,69.29,26.25,121.17,561.9914437913866
308,308,Iraq,Kirkuk-Iraq,975000.0,,,77.78,52.87,4.9,,47.06,10.0,,-6195.564261350261
309,309,Iraq,Mosul-Iraq,1792000.0,55.02,28.81,22.22,113.79,5.91,52.56,24.73,44.6,53.66,-70872.78986500853
310,310,Ireland,Cork,222333.0,89.78,69.59,55.84,26.43,5.99,108.84,64.13,33.91,180.33,2879.1152706785283
311,311,Ireland,Dublin,1263219.0,85.89,70.34,51.17,41.33,9.51,100.1,46.94,40.62,148.2,-4965.311988419597
312,312,Ireland,Galway,83456.0,90.11,62.19,48.71,21.7,6.29,104.63,68.61,31.33,183.03,1302.8159835096062
313,313,Ireland,Limerick,58319.0,90.75,59.93,45.96,32.45,5.58,95.93,58.95,27.57,169.49,341.8126954820334
314,314,Ireland,Waterford,48369.0,92.31,67.27,27.78,23.92,5.95,97.98,52.78,37.75,159.97,56.35172098499274
315,315,Israel,Ashdod,220174.0,94.68,68.41,70.56,54.89,16.1,72.53,67.87,62.67,131.87,1520.1986246352812
316,316,Israel,Beersheba,209000.0,94.69,,67.59,64.47,7.62,,53.45,17.5,,-354.0136037298512
317,317,Israel,Haifa,600000.0,93.57,64.55,74.1,71.51,9.46,111.29,73.18,27.59,164.56,10181.174483106965
318,318,Israel,Holon,194300.0,95.46,62.76,70.69,58.12,11.25,110.38,63.8,9.0,175.38,2329.926365203269
319,319,Israel,Jerusalem,936425.0,93.88,64.09,72.34,60.87,21.31,88.85,63.03,39.81,139.08,4711.667678295932
320,320,Israel,Netanya,217200.0,93.94,,74.57,41.61,14.92,,42.95,32.44,,-1939.1171009253242
321,321,Israel,Rishon-Leziyyon,249860.0,94.68,,68.4,40.39,14.3,,74.55,45.25,,3161.888531063787
322,322,Israel,Tel-Aviv-Yafo,1388400.0,93.88,69.9,73.8,45.92,24.06,97.96,73.79,35.66,157.4,21817.332688538743
323,323,Italy,Bari,62721.0,95.02,53.42,50.14,48.39,8.76,84.89,49.43,16.5,155.78,-176.6568921962157
324,324,Italy,Bologna,387971.0,88.12,63.76,76.43,59.82,11.49,69.18,52.4,32.75,139.7,-1187.6604758394737
325,325,Italy,Catania,298762.0,93.96,49.19,56.05,71.33,5.59,67.72,42.83,32.96,127.7,-3942.293017858767
326,326,Italy,Florence,360930.0,92.45,61.74,68.28,44.17,14.39,66.98,60.46,28.64,150.82,1170.2836764365102
327,327,Italy,Genoa,558745.0,95.0,60.9,67.18,50.87,5.57,84.39,54.95,34.83,156.78,1088.1021243705425
328,328,Italy,Messina-Italy,218786.0,97.52,,37.22,51.8,4.71,,55.47,34.67,,-165.72540442901104
329,329,Italy,Milan,1354196.0,88.12,68.33,71.49,67.23,20.07,58.78,48.61,35.85,116.14,-12982.844276552707
330,330,Italy,Naples,913462.0,95.76,55.22,58.98,80.13,13.64,62.54,37.39,43.95,104.66,-17610.56486125941
331,331,Italy,Padova,206496.0,92.84,60.57,73.95,67.5,10.69,72.75,56.46,29.69,141.25,54.322611061440064
332,332,Italy,Palermo,800000.0,97.63,52.68,58.67,66.18,6.03,69.08,55.45,32.06,139.92,-1000.8462778049748
333,333,Italy,Parma,196764.0,87.98,59.35,67.35,65.37,8.35,79.55,62.73,23.0,150.09,1086.595293294945
334,334,Italy,Rimini,149211.0,90.34,57.04,87.96,32.35,7.73,86.92,54.3,16.75,183.84,835.6214407390705
335,335,Italy,Rome,2748109.0,93.7,55.28,63.39,55.0,14.88,76.67,50.46,38.18,136.33,-14645.148634530024
336,336,Italy,Turin,8997.0,85.66,58.07,66.17,68.85,8.05,83.53,48.15,27.97,138.77,-52.94401686670426
337,337,Italy,Venice,250369.0,82.39,66.86,63.48,64.18,14.11,61.6,66.32,43.75,125.19,890.692912511705
338,338,Italy,Verona,255588.0,87.02,55.51,65.63,60.76,11.7,83.13,65.51,27.67,149.67,1823.3112264323015
339,339,Jamaica,Kingston-Jamaica,10409.0,71.58,57.85,51.15,72.11,19.02,28.24,30.19,52.56,71.55,-329.5921782745805
340,340,Japan,Fukuoka,2286000.0,86.35,48.46,80.0,41.24,12.19,84.18,82.83,38.17,172.26,50202.95897876399
341,341,Japan,Kawasaki-Japan,1531646.0,,,77.78,30.0,,,88.24,85.0,,32487.829206732684
342,342,Japan,Kobe,1521707.0,87.2,,86.67,24.01,,,83.12,48.0,,28355.155083291917
343,343,Japan,Kyoto,1463723.0,84.41,50.31,83.33,38.15,14.3,97.23,85.6,33.33,181.73,37725.18717547925
344,344,Japan,Nagoya,9197000.0,86.22,57.74,84.51,31.53,5.94,86.86,90.38,14.0,202.75,
345,345,Japan,Osaka,15126000.0,84.32,43.85,80.3,48.72,10.12,121.97,67.02,27.73,181.67,
346,346,Japan,Sapporo,1959313.0,72.32,49.74,89.81,22.84,6.59,91.46,93.13,51.0,190.89,62132.523120992286
347,347,Japan,Tokyo,37732000.0,85.26,53.38,79.03,42.39,13.86,106.25,75.88,42.54,171.74,
348,348,Japan,Yokohama,3757630.0,86.94,44.22,78.12,27.45,8.77,127.64,85.3,59.67,192.61,
349,349,Jordan,Amman,4007526.0,89.05,43.09,65.09,77.25,7.84,43.85,61.46,40.28,120.21,-11083.451716219399
350,350,Jordan,Irbid-Jordan,569068.0,93.33,33.03,94.44,75.96,5.23,44.27,58.7,14.0,149.78,-122.17555293339214
351,351,Kazakhstan,Almaty,1916822.0,58.3,35.2,48.73,78.44,11.99,45.91,46.34,39.73,92.79,-36174.39338394873
352,352,Kazakhstan,Astana,1078362.0,21.26,32.69,66.96,54.81,8.11,46.88,66.93,33.64,121.35,-1971.5399603306691
